"","sample","name","median(value)"
"4459",263,"Enterobacter.cloacae",0.0134744928218424
"4460",263,"Erysipelatoclostridium.sp..MP95D5",0.000629534886684269
"4461",263,"Intestinibacter.sp..MP113D11",0.000500679976539686
"4462",263,"Klebsiella.oxytoca",0.00268591579515487
"4463",263,"Lachnospiraceae.bacterium.CAG.364",0.000666964391712099
"4464",263,"Lactobacillus.paracasei",0.00800584210082889
"4465",263,"Prevotella.buccae",0.000201302180357743
"4466",263,"Providencia.alcalifaciens",0.00081581124686636
"4467",263,"Roseburia.intestinalis",0.0006471878150478
"4468",263,"Streptococcus.infantis",0.000869163894094527
"4469",263,"Streptococcus.sp..MP111F6_2",0.000834930338896811
"4470",263,"X.Clostridium..aldenense",-0.000802313501480967
"4471",263,"X.Ruminococcus..sp..MP14G5",0.000678564392728731
"4472",264,"Actinomyces.sp..HMSC035G02",0.00013858614693163
"4473",264,"Actinomyces.sp..ICM39",0.0011267454829067
"4474",264,"Anaerostipes.sp..992a",0.00237732788082212
"4475",264,"Bacteroides.ovatus",0.00043232468306087
"4476",264,"Enterobacter.cloacae",0.0187361789867282
"4477",264,"Erysipelatoclostridium.sp..MP95D5",0.000668478285660967
"4478",264,"Intestinibacter.sp..MP113D11",0.000401874087401666
"4479",264,"Klebsiella.oxytoca",0.000398363350541331
"4480",264,"Lachnospiraceae.bacterium.CAG.364",0.0012867646291852
"4481",264,"Lactobacillus.paracasei",0.00777665176428854
"4482",264,"Prevotella.buccae",0.00083194684702903
"4483",264,"Providencia.alcalifaciens",0.00103215599665418
"4484",264,"Roseburia.intestinalis",0.000189808022696525
"4485",264,"Streptococcus.infantis",0.00141651125159115
"4486",264,"Streptococcus.sp..MP111F6_2",0.00170552352210507
"4487",264,"X.Clostridium..aldenense",-0.00114974688040093
"4488",264,"X.Ruminococcus..sp..MP14G5",0.000705541635397822
"4489",265,"Actinomyces.sp..HMSC035G02",0.000124584010336548
"4490",265,"Actinomyces.sp..ICM39",0.00137090403586626
"4491",265,"Anaerostipes.sp..992a",0.00225979101378471
"4492",265,"Bacteroides.ovatus",0.00042319310887251
"4493",265,"Enterobacter.cloacae",0.0164598505944014
"4494",265,"Erysipelatoclostridium.sp..MP95D5",0.000657530676107854
"4495",265,"Intestinibacter.sp..MP113D11",0.000337709730956703
"4496",265,"Klebsiella.oxytoca",0.00221897382289171
"4497",265,"Lachnospiraceae.bacterium.CAG.364",0.00133545522112399
"4498",265,"Lactobacillus.paracasei",0.00587902055121958
"4499",265,"Prevotella.buccae",0.000834932870930061
"4500",265,"Providencia.alcalifaciens",0.000729009654605761
"4501",265,"Roseburia.intestinalis",0.000431774897151627
"4502",265,"Streptococcus.infantis",0.00128767715068534
"4503",265,"Streptococcus.sp..MP111F6_2",0.00159614917356521
"4504",265,"X.Clostridium..aldenense",0.0024314682232216
"4505",265,"X.Ruminococcus..sp..MP14G5",0.000560116226552054
"4506",266,"Actinomyces.sp..HMSC035G02",0.000749777158489451
"4507",266,"Actinomyces.sp..ICM39",0.000561012260732241
"4508",266,"Anaerostipes.sp..992a",0.000934914773097262
"4509",266,"Bacteroides.ovatus",0.000912404881091788
"4510",266,"Enterobacter.cloacae",-0.0553548950701952
"4511",266,"Erysipelatoclostridium.sp..MP95D5",0.000593974167713895
"4512",266,"Intestinibacter.sp..MP113D11",0.000258917498285882
"4513",266,"Klebsiella.oxytoca",0.00182113039772958
"4514",266,"Lachnospiraceae.bacterium.CAG.364",0.00119701819494367
"4515",266,"Lactobacillus.paracasei",-0.0089447139762342
"4516",266,"Prevotella.buccae",0.00038139836397022
"4517",266,"Providencia.alcalifaciens",0.000849906966323033
"4518",266,"Roseburia.intestinalis",0.00032782404741738
"4519",266,"Streptococcus.infantis",0.00111275224480778
"4520",266,"Streptococcus.sp..MP111F6_2",0.00116193725261837
"4521",266,"X.Clostridium..aldenense",-0.00142179167596623
"4522",266,"X.Ruminococcus..sp..MP14G5",0.000494743027957156
"4523",267,"Actinomyces.sp..HMSC035G02",0.000592605210840702
"4524",267,"Actinomyces.sp..ICM39",0.00133791693951935
"4525",267,"Anaerostipes.sp..992a",0.00136593839852139
"4526",267,"Bacteroides.ovatus",-0.0167468413710594
"4527",267,"Enterobacter.cloacae",-0.00366610463242978
"4528",267,"Erysipelatoclostridium.sp..MP95D5",0.00032276235288009
"4529",267,"Intestinibacter.sp..MP113D11",0.000618255289737135
"4530",267,"Klebsiella.oxytoca",0.000351890121237375
"4531",267,"Lachnospiraceae.bacterium.CAG.364",0.00115715421270579
"4532",267,"Lactobacillus.paracasei",0.00398989953100681
"4533",267,"Prevotella.buccae",0.000476842527859844
"4534",267,"Providencia.alcalifaciens",0.000969599786913022
"4535",267,"Roseburia.intestinalis",0.00040242334944196
"4536",267,"Streptococcus.infantis",0.000790089194197208
"4537",267,"Streptococcus.sp..MP111F6_2",0.00104211311554536
"4538",267,"X.Clostridium..aldenense",-0.00100834568729624
"4539",267,"X.Ruminococcus..sp..MP14G5",0.000621173705440015
"4540",268,"Actinomyces.sp..HMSC035G02",0.00014437131176237
"4541",268,"Actinomyces.sp..ICM39",-0.014367176219821
"4542",268,"Anaerostipes.sp..992a",0.000434969129855745
"4543",268,"Bacteroides.ovatus",0.000359748300979845
"4544",268,"Enterobacter.cloacae",0.00497012445703149
"4545",268,"Erysipelatoclostridium.sp..MP95D5",0.000402180085075088
"4546",268,"Intestinibacter.sp..MP113D11",0.000265651004156098
"4547",268,"Klebsiella.oxytoca",0.00167299463646486
"4548",268,"Lachnospiraceae.bacterium.CAG.364",0.000721525779226795
"4549",268,"Lactobacillus.paracasei",-0.0319505371153355
"4550",268,"Prevotella.buccae",0.000132121538626961
"4551",268,"Providencia.alcalifaciens",0.000714929134119302
"4552",268,"Roseburia.intestinalis",0.000564238842343912
"4553",268,"Streptococcus.infantis",-0.0139284813776612
"4554",268,"Streptococcus.sp..MP111F6_2",0.000610667193541303
"4555",268,"X.Clostridium..aldenense",0.00126627250574529
"4556",268,"X.Ruminococcus..sp..MP14G5",0.000618359277723357
"4557",269,"Actinomyces.sp..HMSC035G02",0.00013885064254282
"4558",269,"Actinomyces.sp..ICM39",0.00151209934847429
"4559",269,"Anaerostipes.sp..992a",0.00243448314722627
"4560",269,"Bacteroides.ovatus",0.000420817319536582
"4561",269,"Enterobacter.cloacae",0.0245184004306793
"4562",269,"Erysipelatoclostridium.sp..MP95D5",0.000271209537459072
"4563",269,"Intestinibacter.sp..MP113D11",0.000918959849514067
"4564",269,"Klebsiella.oxytoca",0.00193586340174079
"4565",269,"Lachnospiraceae.bacterium.CAG.364",-0.000981362070888281
"4566",269,"Lactobacillus.paracasei",0.00417746743187308
"4567",269,"Prevotella.buccae",0.000835048849694431
"4568",269,"Providencia.alcalifaciens",0.000871297990670428
"4569",269,"Roseburia.intestinalis",0.000650945119559765
"4570",269,"Streptococcus.infantis",0.00138396013062447
"4571",269,"Streptococcus.sp..MP111F6_2",0.00177086313487962
"4572",269,"X.Clostridium..aldenense",0.00239987077657133
"4573",269,"X.Ruminococcus..sp..MP14G5",0.000457399350125343
"4574",270,"Actinomyces.sp..HMSC035G02",0.000116460480057867
"4575",270,"Actinomyces.sp..ICM39",0.00143536302493885
"4576",270,"Anaerostipes.sp..992a",0.00244073232170194
"4577",270,"Bacteroides.ovatus",0.000778426154283807
"4578",270,"Enterobacter.cloacae",0.0193309513852
"4579",270,"Erysipelatoclostridium.sp..MP95D5",1.15167922558612e-05
"4580",270,"Intestinibacter.sp..MP113D11",0.000792920618550852
"4581",270,"Klebsiella.oxytoca",0.000505426432937384
"4582",270,"Lachnospiraceae.bacterium.CAG.364",0.00175197893986478
"4583",270,"Lactobacillus.paracasei",-0.00216837076004595
"4584",270,"Prevotella.buccae",0.000569725350942463
"4585",270,"Providencia.alcalifaciens",0.00113624992081895
"4586",270,"Roseburia.intestinalis",-0.00057939364342019
"4587",270,"Streptococcus.infantis",0.000909589900402352
"4588",270,"Streptococcus.sp..MP111F6_2",0.00240904930979013
"4589",270,"X.Clostridium..aldenense",-0.00102962180972099
"4590",270,"X.Ruminococcus..sp..MP14G5",0.000597753736656159
"4591",271,"Actinomyces.sp..HMSC035G02",0.000692555884597823
"4592",271,"Actinomyces.sp..ICM39",0.000654640869470313
"4593",271,"Anaerostipes.sp..992a",0.000426826270995662
"4594",271,"Bacteroides.ovatus",0.000272384146228433
"4595",271,"Enterobacter.cloacae",-0.0383283961564302
"4596",271,"Erysipelatoclostridium.sp..MP95D5",0.000220178044401109
"4597",271,"Intestinibacter.sp..MP113D11",0.000644182116957381
"4598",271,"Klebsiella.oxytoca",0.00464216526597738
"4599",271,"Lachnospiraceae.bacterium.CAG.364",0.00103867979487404
"4600",271,"Lactobacillus.paracasei",0.00526304356753826
"4601",271,"Prevotella.buccae",0.000153374166984577
"4602",271,"Providencia.alcalifaciens",0.000873045268235728
"4603",271,"Roseburia.intestinalis",0.00068368625943549
"4604",271,"Streptococcus.infantis",0.00153502740431577
"4605",271,"Streptococcus.sp..MP111F6_2",0.000982465513516217
"4606",271,"X.Clostridium..aldenense",0.00241185538470745
"4607",271,"X.Ruminococcus..sp..MP14G5",0.000541472778422758
"4608",272,"Actinomyces.sp..HMSC035G02",0.000512177328346297
"4609",272,"Actinomyces.sp..ICM39",0.00140286120586097
"4610",272,"Anaerostipes.sp..992a",0.00131578807486221
"4611",272,"Bacteroides.ovatus",0.00154811737593263
"4612",272,"Enterobacter.cloacae",0.01110317138955
"4613",272,"Erysipelatoclostridium.sp..MP95D5",0.000118686686619185
"4614",272,"Intestinibacter.sp..MP113D11",0.000544059759704396
"4615",272,"Klebsiella.oxytoca",0.00113659881753847
"4616",272,"Lachnospiraceae.bacterium.CAG.364",0.00123614503536373
"4617",272,"Lactobacillus.paracasei",0.00362998433411121
"4618",272,"Prevotella.buccae",0.000254407743341289
"4619",272,"Providencia.alcalifaciens",0.000930303969653323
"4620",272,"Roseburia.intestinalis",-0.000161808187840506
"4621",272,"Streptococcus.infantis",-0.01347700599581
"4622",272,"Streptococcus.sp..MP111F6_2",0.00234037591144443
"4623",272,"X.Clostridium..aldenense",-0.000689530657837167
"4624",272,"X.Ruminococcus..sp..MP14G5",0.000559381413040683
"4625",273,"Actinomyces.sp..HMSC035G02",0.000657828903058544
"4626",273,"Actinomyces.sp..ICM39",0.000816222309367731
"4627",273,"Anaerostipes.sp..992a",0.000487557583255693
"4628",273,"Bacteroides.ovatus",-0.000394695598515682
"4629",273,"Enterobacter.cloacae",0.00616029556840658
"4630",273,"Erysipelatoclostridium.sp..MP95D5",0.00017532822676003
"4631",273,"Intestinibacter.sp..MP113D11",0.000617761688772589
"4632",273,"Klebsiella.oxytoca",0.00135747075546533
"4633",273,"Lachnospiraceae.bacterium.CAG.364",0.000902916071936488
"4634",273,"Lactobacillus.paracasei",-0.00303940835874528
"4635",273,"Prevotella.buccae",0.00016434501594631
"4636",273,"Providencia.alcalifaciens",0.000737930531613529
"4637",273,"Roseburia.intestinalis",0.000435860434663482
"4638",273,"Streptococcus.infantis",0.00131328130373731
"4639",273,"Streptococcus.sp..MP111F6_2",0.00132111122366041
"4640",273,"X.Clostridium..aldenense",-0.00112661701859906
"4641",273,"X.Ruminococcus..sp..MP14G5",0.000680336030200124
"4642",274,"Actinomyces.sp..HMSC035G02",0.000558229745365679
"4643",274,"Actinomyces.sp..ICM39",0.000771689403336495
"4644",274,"Anaerostipes.sp..992a",0.000539947213837877
"4645",274,"Bacteroides.ovatus",-0.000316192817990668
"4646",274,"Enterobacter.cloacae",-0.00823315745219588
"4647",274,"Erysipelatoclostridium.sp..MP95D5",0.000298890023259446
"4648",274,"Intestinibacter.sp..MP113D11",0.000611425377428532
"4649",274,"Klebsiella.oxytoca",0.000308638278511353
"4650",274,"Lachnospiraceae.bacterium.CAG.364",0.000828856427688152
"4651",274,"Lactobacillus.paracasei",0.00411630375310779
"4652",274,"Prevotella.buccae",0.000170529179740697
"4653",274,"Providencia.alcalifaciens",0.00103069949545898
"4654",274,"Roseburia.intestinalis",-0.000606454384978861
"4655",274,"Streptococcus.infantis",0.000615500350249931
"4656",274,"Streptococcus.sp..MP111F6_2",0.00157091120490804
"4657",274,"X.Clostridium..aldenense",0.00219474767800421
"4658",274,"X.Ruminococcus..sp..MP14G5",0.000693732727086172
"4659",275,"Actinomyces.sp..HMSC035G02",0.000130190623167437
"4660",275,"Actinomyces.sp..ICM39",0.00071979544009082
"4661",275,"Anaerostipes.sp..992a",0.000552362587768584
"4662",275,"Bacteroides.ovatus",0.000485177326481789
"4663",275,"Enterobacter.cloacae",-0.0128941698931158
"4664",275,"Erysipelatoclostridium.sp..MP95D5",0.000216095802898053
"4665",275,"Intestinibacter.sp..MP113D11",0.000557690247660503
"4666",275,"Klebsiella.oxytoca",0.00110309524461627
"4667",275,"Lachnospiraceae.bacterium.CAG.364",0.000771815597545356
"4668",275,"Lactobacillus.paracasei",0.00270330172497779
"4669",275,"Prevotella.buccae",0.000168455502716824
"4670",275,"Providencia.alcalifaciens",0.000592235679505393
"4671",275,"Roseburia.intestinalis",-0.00132655608467758
"4672",275,"Streptococcus.infantis",0.000533436279511079
"4673",275,"Streptococcus.sp..MP111F6_2",-0.0154285691678524
"4674",275,"X.Clostridium..aldenense",-0.00445330399088562
"4675",275,"X.Ruminococcus..sp..MP14G5",0.00044028322736267
"4676",276,"Actinomyces.sp..HMSC035G02",0.000151703650772106
"4677",276,"Actinomyces.sp..ICM39",0.000597316742641851
"4678",276,"Anaerostipes.sp..992a",0.000707722443621606
"4679",276,"Bacteroides.ovatus",0.000383441656595096
"4680",276,"Enterobacter.cloacae",0.0132287656888366
"4681",276,"Erysipelatoclostridium.sp..MP95D5",0.000242524605710059
"4682",276,"Intestinibacter.sp..MP113D11",0.000860105181345716
"4683",276,"Klebsiella.oxytoca",-0.00896881334483624
"4684",276,"Lachnospiraceae.bacterium.CAG.364",0.000960563804255798
"4685",276,"Lactobacillus.paracasei",0.00412518833763897
"4686",276,"Prevotella.buccae",0.000185897319170181
"4687",276,"Providencia.alcalifaciens",0.000740391988074407
"4688",276,"Roseburia.intestinalis",0.000569644791539758
"4689",276,"Streptococcus.infantis",0.000877030048286542
"4690",276,"Streptococcus.sp..MP111F6_2",0.000795743864728138
"4691",276,"X.Clostridium..aldenense",-0.00180161162279546
"4692",276,"X.Ruminococcus..sp..MP14G5",0.000514151761308312
"4693",277,"Actinomyces.sp..HMSC035G02",0.000149183033499867
"4694",277,"Actinomyces.sp..ICM39",0.000630880444077775
"4695",277,"Anaerostipes.sp..992a",0.000467918784124777
"4696",277,"Bacteroides.ovatus",0.000339749502018094
"4697",277,"Enterobacter.cloacae",0.00737400469370186
"4698",277,"Erysipelatoclostridium.sp..MP95D5",0.000498744571814314
"4699",277,"Intestinibacter.sp..MP113D11",-0.00308299041353166
"4700",277,"Klebsiella.oxytoca",0.00137238198658451
"4701",277,"Lachnospiraceae.bacterium.CAG.364",0.000642794359009713
"4702",277,"Lactobacillus.paracasei",-0.0327401291579008
"4703",277,"Prevotella.buccae",0.000136740680318326
"4704",277,"Providencia.alcalifaciens",0.000773625040892512
"4705",277,"Roseburia.intestinalis",-0.000856973230838776
"4706",277,"Streptococcus.infantis",0.000791052909335122
"4707",277,"Streptococcus.sp..MP111F6_2",0.000492839913931675
"4708",277,"X.Clostridium..aldenense",-0.00241484632715583
"4709",277,"X.Ruminococcus..sp..MP14G5",0.000480752918520011
"4710",278,"Actinomyces.sp..HMSC035G02",0.000132482695335057
"4711",278,"Actinomyces.sp..ICM39",0.001424879883416
"4712",278,"Anaerostipes.sp..992a",0.00256016303319484
"4713",278,"Bacteroides.ovatus",0.000679288903484121
"4714",278,"Enterobacter.cloacae",0.0179375037550926
"4715",278,"Erysipelatoclostridium.sp..MP95D5",0.000287012488115579
"4716",278,"Intestinibacter.sp..MP113D11",0.000849375617690384
"4717",278,"Klebsiella.oxytoca",0.000441441094153561
"4718",278,"Lachnospiraceae.bacterium.CAG.364",0.00168908067280427
"4719",278,"Lactobacillus.paracasei",0.00333575624972582
"4720",278,"Prevotella.buccae",0.000851992634125054
"4721",278,"Providencia.alcalifaciens",0.000999024661723524
"4722",278,"Roseburia.intestinalis",-0.000866435788339004
"4723",278,"Streptococcus.infantis",0.00126148969866335
"4724",278,"Streptococcus.sp..MP111F6_2",0.00246711913496256
"4725",278,"X.Clostridium..aldenense",-0.000416869894252159
"4726",278,"X.Ruminococcus..sp..MP14G5",0.000623844360234216
"4727",279,"Actinomyces.sp..HMSC035G02",0.000136890907015186
"4728",279,"Actinomyces.sp..ICM39",0.000600765954004601
"4729",279,"Anaerostipes.sp..992a",0.000609318813076243
"4730",279,"Bacteroides.ovatus",0.000471065446618013
"4731",279,"Enterobacter.cloacae",-0.0250193933025002
"4732",279,"Erysipelatoclostridium.sp..MP95D5",4.76297027489636e-05
"4733",279,"Intestinibacter.sp..MP113D11",0.000538848573341966
"4734",279,"Klebsiella.oxytoca",0.000331678660586476
"4735",279,"Lachnospiraceae.bacterium.CAG.364",0.000851739081554115
"4736",279,"Lactobacillus.paracasei",0.00334481941536069
"4737",279,"Prevotella.buccae",0.000192666215298232
"4738",279,"Providencia.alcalifaciens",0.000665543280774727
"4739",279,"Roseburia.intestinalis",0.000605304114287719
"4740",279,"Streptococcus.infantis",0.00051287331734784
"4741",279,"Streptococcus.sp..MP111F6_2",-0.011147778481245
"4742",279,"X.Clostridium..aldenense",-0.00102238560793921
"4743",279,"X.Ruminococcus..sp..MP14G5",0.00046173705777619
"4744",280,"Actinomyces.sp..HMSC035G02",0.000487368670292199
"4745",280,"Actinomyces.sp..ICM39",0.00105259317206219
"4746",280,"Anaerostipes.sp..992a",-0.0128066656179726
"4747",280,"Bacteroides.ovatus",0.00126326753525063
"4748",280,"Enterobacter.cloacae",0.0109285521320999
"4749",280,"Erysipelatoclostridium.sp..MP95D5",0.000226696327445097
"4750",280,"Intestinibacter.sp..MP113D11",0.000225124596909154
"4751",280,"Klebsiella.oxytoca",0.00142775214044377
"4752",280,"Lachnospiraceae.bacterium.CAG.364",-0.00120667822193354
"4753",280,"Lactobacillus.paracasei",0.0031231795437634
"4754",280,"Prevotella.buccae",0.000442568401922472
"4755",280,"Providencia.alcalifaciens",0.000889575894689187
"4756",280,"Roseburia.intestinalis",-0.000169256236404181
"4757",280,"Streptococcus.infantis",0.00105862430064008
"4758",280,"Streptococcus.sp..MP111F6_2",0.00261489022523165
"4759",280,"X.Clostridium..aldenense",-0.000917426455998793
"4760",280,"X.Ruminococcus..sp..MP14G5",0.000592746218899265
"4761",281,"Actinomyces.sp..HMSC035G02",0.000552241603145376
"4762",281,"Actinomyces.sp..ICM39",0.0014280141913332
"4763",281,"Anaerostipes.sp..992a",0.0013527242699638
"4764",281,"Bacteroides.ovatus",0.0015998033923097
"4765",281,"Enterobacter.cloacae",0.00844463193789124
"4766",281,"Erysipelatoclostridium.sp..MP95D5",0.00023298425367102
"4767",281,"Intestinibacter.sp..MP113D11",-0.00165873824153095
"4768",281,"Klebsiella.oxytoca",0.00120076345046982
"4769",281,"Lachnospiraceae.bacterium.CAG.364",0.0012807403691113
"4770",281,"Lactobacillus.paracasei",0.00331388600170612
"4771",281,"Prevotella.buccae",0.000467398669570684
"4772",281,"Providencia.alcalifaciens",0.000786408956628293
"4773",281,"Roseburia.intestinalis",0.000496874592499807
"4774",281,"Streptococcus.infantis",0.00125929230125621
"4775",281,"Streptococcus.sp..MP111F6_2",0.00274066207930446
"4776",281,"X.Clostridium..aldenense",-0.00110050168586895
"4777",281,"X.Ruminococcus..sp..MP14G5",0.000598430371610448
"4778",282,"Actinomyces.sp..HMSC035G02",0.000134342531964649
"4779",282,"Actinomyces.sp..ICM39",0.000614955701166764
"4780",282,"Anaerostipes.sp..992a",0.000583307381020859
"4781",282,"Bacteroides.ovatus",0.000509379751747474
"4782",282,"Enterobacter.cloacae",-0.0260274400934577
"4783",282,"Erysipelatoclostridium.sp..MP95D5",0.000250788783887401
"4784",282,"Intestinibacter.sp..MP113D11",0.000550619355635718
"4785",282,"Klebsiella.oxytoca",0.00105253490619361
"4786",282,"Lachnospiraceae.bacterium.CAG.364",-0.000490202641231008
"4787",282,"Lactobacillus.paracasei",0.00278315891046077
"4788",282,"Prevotella.buccae",0.00017631195805734
"4789",282,"Providencia.alcalifaciens",0.000573477707803249
"4790",282,"Roseburia.intestinalis",0.000505880350829102
"4791",282,"Streptococcus.infantis",0.000568700459552929
"4792",282,"Streptococcus.sp..MP111F6_2",0.00115450611338019
"4793",282,"X.Clostridium..aldenense",0.00205349794123322
"4794",282,"X.Ruminococcus..sp..MP14G5",0.000439395415014587
"4795",283,"Actinomyces.sp..HMSC035G02",0.000861108652316034
"4796",283,"Actinomyces.sp..ICM39",0.000557122082682326
"4797",283,"Anaerostipes.sp..992a",0.000511460064444691
"4798",283,"Bacteroides.ovatus",0.000954345130594447
"4799",283,"Enterobacter.cloacae",0.012857892550528
"4800",283,"Erysipelatoclostridium.sp..MP95D5",0.000406813371228054
"4801",283,"Intestinibacter.sp..MP113D11",0.000765990756917745
"4802",283,"Klebsiella.oxytoca",-0.0029052970930934
"4803",283,"Lachnospiraceae.bacterium.CAG.364",0.000882117019500583
"4804",283,"Lactobacillus.paracasei",0.00498481653630733
"4805",283,"Prevotella.buccae",0.000135335023514926
"4806",283,"Providencia.alcalifaciens",0.000704393343767151
"4807",283,"Roseburia.intestinalis",0.000650365080218762
"4808",283,"Streptococcus.infantis",0.00164231203962117
"4809",283,"Streptococcus.sp..MP111F6_2",0.000739597482606769
"4810",283,"X.Clostridium..aldenense",-0.00101544248173013
"4811",283,"X.Ruminococcus..sp..MP14G5",0.000588727940339595
"4812",284,"Actinomyces.sp..HMSC035G02",0.000169907863892149
"4813",284,"Actinomyces.sp..ICM39",-0.0122771365568042
"4814",284,"Anaerostipes.sp..992a",0.000408946289098822
"4815",284,"Bacteroides.ovatus",9.19171070563607e-05
"4816",284,"Enterobacter.cloacae",-0.0637919865548611
"4817",284,"Erysipelatoclostridium.sp..MP95D5",0.000459445363958366
"4818",284,"Intestinibacter.sp..MP113D11",0.000156652538862545
"4819",284,"Klebsiella.oxytoca",-0.00591055187396705
"4820",284,"Lachnospiraceae.bacterium.CAG.364",0.000495542291901074
"4821",284,"Lactobacillus.paracasei",0.00159203464863822
"4822",284,"Prevotella.buccae",0.000119952845125226
"4823",284,"Providencia.alcalifaciens",0.000404770762543194
"4824",284,"Roseburia.intestinalis",1.87442328751786e-05
"4825",284,"Streptococcus.infantis",0.000737385562388226
"4826",284,"Streptococcus.sp..MP111F6_2",0.000479192167404108
"4827",284,"X.Clostridium..aldenense",-0.000212288970942609
"4828",284,"X.Ruminococcus..sp..MP14G5",0.000329911708831787
"4829",285,"Actinomyces.sp..HMSC035G02",0.000160531271831132
"4830",285,"Actinomyces.sp..ICM39",0.000566481612622738
"4831",285,"Anaerostipes.sp..992a",0.000658644712530077
"4832",285,"Bacteroides.ovatus",0.000401159762986936
"4833",285,"Enterobacter.cloacae",0.0126947062090039
"4834",285,"Erysipelatoclostridium.sp..MP95D5",0.000331898860167712
"4835",285,"Intestinibacter.sp..MP113D11",0.000581968983169645
"4836",285,"Klebsiella.oxytoca",0.000581751111894846
"4837",285,"Lachnospiraceae.bacterium.CAG.364",-0.0165709182620049
"4838",285,"Lactobacillus.paracasei",0.00278945511672646
"4839",285,"Prevotella.buccae",0.000139438823680393
"4840",285,"Providencia.alcalifaciens",0.0008048421877902
"4841",285,"Roseburia.intestinalis",0.000656116055324674
"4842",285,"Streptococcus.infantis",-0.00393929611891508
"4843",285,"Streptococcus.sp..MP111F6_2",0.000709546817233786
"4844",285,"X.Clostridium..aldenense",0.000928648398257792
"4845",285,"X.Ruminococcus..sp..MP14G5",0.000440095187514089
"4846",286,"Actinomyces.sp..HMSC035G02",0.000158681956236251
"4847",286,"Actinomyces.sp..ICM39",0.000559853826416656
"4848",286,"Anaerostipes.sp..992a",0.000508205499500036
"4849",286,"Bacteroides.ovatus",0.000462576150312088
"4850",286,"Enterobacter.cloacae",0.00583399622701108
"4851",286,"Erysipelatoclostridium.sp..MP95D5",0.000552144600078464
"4852",286,"Intestinibacter.sp..MP113D11",0.000264850241364911
"4853",286,"Klebsiella.oxytoca",-0.000164386496180668
"4854",286,"Lachnospiraceae.bacterium.CAG.364",0.000806491152616218
"4855",286,"Lactobacillus.paracasei",0.00383718020748347
"4856",286,"Prevotella.buccae",0.000152841115777846
"4857",286,"Providencia.alcalifaciens",0.00090885313693434
"4858",286,"Roseburia.intestinalis",0.000425213234848343
"4859",286,"Streptococcus.infantis",0.000878958468092605
"4860",286,"Streptococcus.sp..MP111F6_2",0.000695820228429511
"4861",286,"X.Clostridium..aldenense",-0.00167171680368483
"4862",286,"X.Ruminococcus..sp..MP14G5",0.000410594831919298
"4863",287,"Actinomyces.sp..HMSC035G02",0.000100274177384563
"4864",287,"Actinomyces.sp..ICM39",0.000560863671125844
"4865",287,"Anaerostipes.sp..992a",0.000672063848469406
"4866",287,"Bacteroides.ovatus",0.00050445445231162
"4867",287,"Enterobacter.cloacae",0.00693770567886531
"4868",287,"Erysipelatoclostridium.sp..MP95D5",0.000419772157329135
"4869",287,"Intestinibacter.sp..MP113D11",0.000499060115544125
"4870",287,"Klebsiella.oxytoca",0.00174289109418169
"4871",287,"Lachnospiraceae.bacterium.CAG.364",0.000825337920105085
"4872",287,"Lactobacillus.paracasei",0.00257694546598941
"4873",287,"Prevotella.buccae",0.000169348139024805
"4874",287,"Providencia.alcalifaciens",0.000781684240791947
"4875",287,"Roseburia.intestinalis",0.000359486002707854
"4876",287,"Streptococcus.infantis",0.000905456836335361
"4877",287,"Streptococcus.sp..MP111F6_2",0.000684306403854862
"4878",287,"X.Clostridium..aldenense",-0.00109457317739725
"4879",287,"X.Ruminococcus..sp..MP14G5",0.00046410811773967
"4880",288,"Actinomyces.sp..HMSC035G02",0.000621820479864255
"4881",288,"Actinomyces.sp..ICM39",0.000666231091599911
"4882",288,"Anaerostipes.sp..992a",0.000481638082419522
"4883",288,"Bacteroides.ovatus",0.0014559940318577
"4884",288,"Enterobacter.cloacae",0.0101129710674286
"4885",288,"Erysipelatoclostridium.sp..MP95D5",0.000238569860812277
"4886",288,"Intestinibacter.sp..MP113D11",0.000655727228149772
"4887",288,"Klebsiella.oxytoca",0.00022790417278884
"4888",288,"Lachnospiraceae.bacterium.CAG.364",0.000954348215600476
"4889",288,"Lactobacillus.paracasei",0.00423436588607728
"4890",288,"Prevotella.buccae",0.000163455602887552
"4891",288,"Providencia.alcalifaciens",0.000792778067989275
"4892",288,"Roseburia.intestinalis",0.0005537552642636
"4893",288,"Streptococcus.infantis",0.00156422704458237
"4894",288,"Streptococcus.sp..MP111F6_2",0.00150139076868072
"4895",288,"X.Clostridium..aldenense",-0.000508006458403543
"4896",288,"X.Ruminococcus..sp..MP14G5",0.000696621369570494
"4897",289,"Actinomyces.sp..HMSC035G02",0.000144627883855719
"4898",289,"Actinomyces.sp..ICM39",0.000395377443055622
"4899",289,"Anaerostipes.sp..992a",0.000253856349445414
"4900",289,"Bacteroides.ovatus",-0.000884888606378809
"4901",289,"Enterobacter.cloacae",-0.0276235258206725
"4902",289,"Erysipelatoclostridium.sp..MP95D5",0.000234024329984095
"4903",289,"Intestinibacter.sp..MP113D11",0.000266059243585914
"4904",289,"Klebsiella.oxytoca",0.000254146914812736
"4905",289,"Lachnospiraceae.bacterium.CAG.364",0.00059888168470934
"4906",289,"Lactobacillus.paracasei",-0.00660510594025254
"4907",289,"Prevotella.buccae",0.000109323958895402
"4908",289,"Providencia.alcalifaciens",0.000282119202893227
"4909",289,"Roseburia.intestinalis",-3.20063372782897e-06
